"","Loop_number","No_loop","Loop"
"1",1,0,1
"2",0,0,1
"3",0,0,1
"4",6,0,1
"5",3,0,1
"6",0,0,1
"7",0,0,1
"8",3,0,1
"9",6,0,1
"10",1,0,1
"11",6,0,1
"12",0,0,1
"13",1,0,1
"14",0,0,1
"15",3,0,1
"16",0,0,1
"17",0,0,1
"18",0,0,1
"19",1,0,1
"20",3,0,1
"21",2,0,1
"22",2,0,1
"23",0,0,1
"24",1,0,1
"25",0,0,1
"26",0,0,1
"27",6,0,1
"28",0,0,1
"29",4,0,1
"30",6,0,1
"31",2,0,1
"32",8,0,1
"33",1,0,1
"34",1,0,1
"35",0,0,1
"36",0,0,1
"37",1,0,1
"38",1,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",1,0,1
"43",20,0,1
"44",1,0,1
"45",7,0,1
"46",0,0,1
"47",8,0,1
"48",0,0,1
"49",3,0,1
"50",0,0,1
"51",0,0,1
"52",3,0,1
"53",0,0,1
"54",2,0,1
"55",0,0,1
"56",0,0,1
"57",0,0,1
"58",2,0,1
"59",1,0,1
"60",1,0,1
"61",1,0,1
"62",2,0,1
"63",1,0,1
"64",0,0,1
"65",3,0,1
"66",0,0,1
"67",0,0,1
"68",5,0,1
"69",1,0,1
"70",0,0,1
"71",14,0,1
"72",8,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",2,0,1
"77",1,0,1
"78",0,0,1
"79",3,0,1
"80",2,0,1
"81",0,0,1
"82",5,0,1
"83",5,0,1
"84",5,0,1
"85",5,0,1
"86",0,0,1
"87",3,0,1
"88",0,0,1
"89",5,0,1
"90",1,0,1
"91",1,0,1
"92",1,0,1
"93",6,0,1
"94",5,0,1
"95",0,0,1
"96",1,0,1
"97",0,0,1
"98",9,0,1
"99",1,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",0,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",1,0,1
"112",0,0,1
"113",1,0,1
"114",0,0,1
"115",4,0,1
"116",1,0,1
"117",2,0,1
"118",1,0,1
"119",2,0,1
"120",6,0,1
"121",4,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",2,0,1
"126",0,0,1
"127",6,0,1
"128",2,0,1
"129",5,0,1
"130",1,0,1
"131",0,0,1
"132",1,0,1
"133",0,0,1
"134",3,0,1
"135",1,0,1
"136",0,0,1
