"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",12,0,1
"3",5,0,1
"4",13,0,1
"5",0,0,1
"6",2,0,1
"7",3,0,1
"8",1,0,1
"9",1,0,1
"10",3,0,1
"11",2,0,1
"12",3,0,1
"13",3,0,1
"14",5,0,1
"15",3,0,1
"16",4,0,1
"17",0,0,1
"18",5,0,1
"19",27,0,1
"20",0,0,1
"21",4,0,1
"22",2,0,1
"23",4,0,1
"24",1,0,1
"25",1,0,1
"26",2,0,1
"27",1,0,1
"28",1,0,1
"29",4,0,1
"30",1,0,1
"31",1,0,1
"32",0,0,1
"33",7,0,1
"34",22,0,1
"35",2,0,1
"36",4,0,1
"37",1,0,1
"38",3,0,1
"39",3,0,1
"40",1,0,1
"41",0,0,1
"42",5,0,1
"43",2,0,1
"44",4,0,1
"45",1,0,1
"46",3,0,1
"47",0,0,1
"48",21,0,1
"49",14,0,1
"50",1,0,1
"51",3,0,1
"52",6,0,1
"53",3,0,1
"54",1,0,1
"55",3,0,1
"56",3,0,1
"57",4,0,1
"58",4,0,1
"59",2,0,1
"60",0,0,1
"61",4,0,1
"62",0,0,1
"63",11,0,1
"64",17,0,1
"65",3,0,1
"66",4,0,1
"67",6,0,1
"68",3,0,1
"69",3,0,1
"70",5,0,1
"71",2,0,1
"72",2,0,1
"73",0,0,1
"74",4,0,1
"75",4,0,1
"76",3,0,1
"77",1,0,1
"78",3,0,1
"79",2,0,1
"80",0,0,1
"81",3,0,1
"82",12,0,1
"83",2,0,1
"84",2,0,1
"85",3,0,1
"86",1,0,1
"87",3,0,1
"88",1,0,1
"89",2,0,1
"90",0,0,1
"91",2,0,1
"92",5,0,1
"93",1,0,1
"94",2,0,1
"95",2,0,1
"96",0,0,1
"97",24,0,1
"98",26,0,1
"99",12,0,1
"100",3,0,1
"101",3,0,1
"102",5,0,1
"103",1,0,1
"104",2,0,1
"105",6,0,1
"106",1,0,1
"107",5,0,1
"108",1,0,1
"109",3,0,1
"110",4,0,1
"111",3,0,1
"112",0,0,1
"113",10,0,1
"114",0,0,1
"115",1,0,1
"116",4,0,1
"117",2,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",5,0,1
"123",2,0,1
"124",2,0,1
"125",5,0,1
"126",0,0,1
"127",10,0,1
"128",16,0,1
"129",4,0,1
"130",4,0,1
"131",4,0,1
"132",4,0,1
"133",4,0,1
"134",1,0,1
"135",1,0,1
"136",0,0,1
"137",4,0,1
"138",4,0,1
"139",1,0,1
"140",2,0,1
"141",0,0,1
