"","FBL_number","No_FBL","FBL"
"147",0,0,1
"148",4,0,1
"149",2,0,1
"150",1,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",7,0,1
"156",0,0,1
"157",15,0,1
"158",38,0,1
"159",0,0,1
"160",6,0,1
"161",0,0,1
"162",0,0,1
"163",0,0,1
"164",0,0,1
"165",0,0,1
"166",0,0,1
"167",16,0,1
"168",27,0,1
"169",3,0,1
"170",0,0,1
"171",0,0,1
"172",74,0,1
"173",263,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",20,0,1
"180",0,0,1
"181",22,0,1
"182",0,0,1
"183",60,0,1
"184",27,0,1
"185",0,0,1
"186",0,0,1
"187",6,0,1
"188",5,0,1
"189",3,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",2,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",7,0,1
"200",0,0,1
"201",0,0,1
"202",81,0,1
"203",109,0,1
"204",49,0,1
"205",0,0,1
"206",16,0,1
"207",0,0,1
"208",22,0,1
"209",0,0,1
"210",25,0,1
"211",0,0,1
"212",0,0,1
"213",0,0,1
"214",24,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",76,0,1
"219",92,0,1
"220",10,0,1
"221",19,0,1
"222",2,0,1
"223",33,0,1
"224",8,0,1
"225",0,0,1
"226",7,0,1
"227",0,0,1
"228",0,0,1
"229",15,0,1
"230",0,0,1
"231",5,0,1
"232",0,0,1
"233",69,0,1
"234",0,0,1
"235",8,0,1
"236",10,0,1
"237",0,0,1
"238",0,0,1
"239",3,0,1
"240",0,0,1
"241",0,0,1
"242",2,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",939,0,1
"248",39,0,1
"249",620,0,1
"250",0,0,1
"251",182,0,1
"252",53,0,1
"253",0,0,1
"254",196,0,1
"255",0,0,1
"256",0,0,1
"257",250,0,1
"258",417,0,1
"259",2,0,1
"260",171,0,1
"261",1,0,1
"262",0,0,1
"263",10,0,1
"264",0,0,1
"265",1,0,1
"266",0,0,1
"267",0,0,1
"268",1,0,1
"269",1,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",3,0,1
"276",0,0,1
"277",0,0,1
"278",12,0,1
"279",3,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",1,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",1,0,1
"291",0,0,1
"292",0,0,1
"293",19,0,1
"294",0,0,1
"295",8,0,1
"296",0,0,1
"297",0,0,1
"298",0,0,1
"299",0,0,1
"300",0,0,1
"301",0,0,1
"302",0,0,1
"303",0,0,1
"304",8,0,1
"305",5,0,1
"306",0,0,1
"307",101,0,1
"308",32,0,1
"309",4,0,1
"310",11,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",63,0,1
"315",6,0,1
"316",8,0,1
"317",1,0,1
"318",0,0,1
"319",0,0,1
"320",5,0,1
"321",0,0,1
"322",0,0,1
"323",44,0,1
"324",40,0,1
"325",24,0,1
"326",0,0,1
"327",0,0,1
"328",0,0,1
"329",0,0,1
"330",17,0,1
"331",0,0,1
"332",0,0,1
"333",0,0,1
"334",8,0,1
"335",26,0,1
"336",57,0,1
"337",0,0,1
"338",242,0,1
"339",517,0,1
"340",74,0,1
"341",0,0,1
"342",219,0,1
"343",168,0,1
"344",279,0,1
"345",0,0,1
"346",46,0,1
"347",0,0,1
"348",3,0,1
"349",136,0,1
"350",0,0,1
"351",126,0,1
"352",0,0,1
"353",0,0,1
"354",31,0,1
"355",51,0,1
"356",17,0,1
"357",2,0,1
"358",0,0,1
"359",18,0,1
"360",0,0,1
"361",0,0,1
"362",7,0,1
"363",0,0,1
"364",0,0,1
"365",0,0,1
"366",5,0,1
"367",22,0,1
"368",0,0,1
"369",1,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",1,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",1,0,1
"381",0,0,1
"382",0,0,1
"383",176,0,1
"384",100,0,1
"385",0,0,1
"386",0,0,1
"387",12,0,1
"388",16,0,1
"389",7,0,1
"390",0,0,1
"391",0,0,1
"392",12,0,1
"393",0,0,1
"394",0,0,1
"395",40,0,1
"396",15,0,1
"397",0,0,1
"398",0,0,1
"399",79,0,1
"400",42,0,1
"401",40,0,1
"402",7,0,1
"403",6,0,1
"404",0,0,1
"405",1,0,1
"406",0,0,1
"407",0,0,1
"408",4,0,1
"409",0,0,1
"410",34,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",9,0,1
"415",2,0,1
"416",2,0,1
"417",2,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",1,0,1
"423",3,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",79,0,1
"429",0,0,1
"430",13,0,1
"431",0,0,1
"432",0,0,1
"433",1,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",4,0,1
"438",6,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",16,0,1
"444",18,0,1
"445",0,0,1
"446",4,0,1
"447",26,0,1
"448",3,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",3,0,1
"453",9,0,1
"454",11,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",159,0,1
"459",0,0,1
"460",19,0,1
"461",0,0,1
"462",20,0,1
"463",0,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",4,0,1
"468",0,0,1
"469",36,0,1
"470",0,0,1
"471",0,0,1
"472",57,0,1
"473",64,0,1
"474",42,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",3,0,1
"479",0,0,1
"480",0,0,1
"481",4,0,1
"482",0,0,1
"483",0,0,1
"484",35,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",366,0,1
"489",156,0,1
"490",263,0,1
"491",92,0,1
"492",79,0,1
"493",70,0,1
"494",0,0,1
"495",0,0,1
"496",122,0,1
"497",68,0,1
"498",0,0,1
"499",45,0,1
"500",0,0,1
"501",20,0,1
"502",100,0,1
"503",0,0,1
"504",107,0,1
"505",0,0,1
"506",0,0,1
"507",0,0,1
"508",24,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",50,0,1
"513",36,0,1
"514",0,0,1
"515",51,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",46,0,1
"520",16,0,1
"521",13,0,1
"522",5,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",22,0,1
"527",0,0,1
"528",18,0,1
"529",60,0,1
"530",0,0,1
"531",0,0,1
"532",6,0,1
"533",0,0,1
"534",0,0,1
"535",1230,0,1
"536",394,0,1
"537",37,0,1
"538",990,0,1
"539",320,0,1
"540",332,0,1
"541",25,0,1
"542",173,0,1
"543",358,0,1
"544",238,0,1
"545",265,0,1
"546",0,0,1
"547",0,0,1
"548",41,0,1
"549",613,0,1
"550",0,0,1
"551",0,0,1
"552",174,0,1
"553",153,0,1
"554",350,0,1
"555",0,0,1
"556",78,0,1
"557",34,0,1
"558",52,0,1
"559",12,0,1
"560",0,0,1
"561",25,0,1
"562",0,0,1
"563",69,0,1
"564",0,0,1
"565",39,0,1
"566",19,0,1
"567",0,0,1
"568",91,0,1
"569",237,0,1
"570",118,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",12,0,1
"577",28,0,1
"578",0,0,1
"579",0,0,1
"580",0,0,1
"581",15,0,1
"582",0,0,1
"583",0,0,1
"584",25,0,1
"585",67,0,1
"586",301,0,1
"587",0,0,1
"588",26,0,1
"589",0,0,1
"590",0,0,1
"591",12,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",74,0,1
"596",58,0,1
"597",9,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",2,0,1
"602",0,0,1
"603",0,0,1
"604",0,0,1
"605",0,0,1
"606",0,0,1
"607",0,0,1
"608",2,0,1
"609",0,0,1
"610",0,0,1
"611",1,0,1
"612",0,0,1
"613",0,0,1
"614",0,0,1
"615",121,0,1
"616",78,0,1
"617",0,0,1
"618",36,0,1
"619",3,0,1
"620",0,0,1
"621",16,0,1
"622",0,0,1
"623",28,0,1
"624",0,0,1
"625",38,0,1
"626",10,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",47,0,1
"632",28,0,1
"633",175,0,1
"634",0,0,1
"635",12,0,1
"636",11,0,1
"637",0,0,1
"638",9,0,1
"639",0,0,1
"640",8,0,1
"641",29,0,1
"642",9,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",670,0,1
"648",1073,0,1
"649",1327,0,1
"650",0,0,1
"651",0,0,1
"652",92,0,1
"653",175,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",243,0,1
"660",0,0,1
"661",840,0,1
"662",0,0,1
"663",2,0,1
"664",1,0,1
"665",0,0,1
"666",3,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",2,0,1
"671",0,0,1
"672",0,0,1
"673",0,0,1
"674",1,0,1
"675",0,0,1
"676",46,0,1
"677",0,0,1
"678",0,0,1
"679",27,0,1
"680",0,0,1
"681",19,0,1
"682",22,0,1
"683",22,0,1
"684",0,0,1
"685",16,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",25,0,1
"691",80,0,1
"692",75,0,1
"693",0,0,1
"694",0,0,1
"695",0,0,1
"696",0,0,1
"697",17,0,1
"698",1,0,1
"699",0,0,1
"700",11,0,1
"701",28,0,1
"702",0,0,1
"703",16,0,1
"704",0,0,1
"705",0,0,1
"706",28,0,1
"707",22,0,1
"708",0,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",22,0,1
"714",13,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",13,0,1
"720",0,0,1
"721",845,0,1
"722",69,0,1
"723",0,0,1
"724",250,0,1
"725",199,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",296,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",0,0,1
"736",1,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",0,0,1
"742",1,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",1,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",36,0,1
"751",9,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",18,0,1
"756",0,0,1
"757",7,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",5,0,1
"763",0,0,1
