"","FBL_number","No_FBL","FBL"
"260",90,0,1
"261",0,0,1
"262",0,0,1
"263",17,0,1
"264",0,0,1
"265",5,0,1
"266",0,0,1
"267",0,0,1
"268",5,0,1
"269",5,0,1
"270",1,0,1
"271",0,0,1
"272",4,0,1
"273",0,0,1
"274",0,0,1
"275",4,0,1
"276",0,0,1
"277",0,0,1
"278",10,0,1
"279",6,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",3,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",5,0,1
"291",0,0,1
"292",0,0,1
"293",12,0,1
"294",0,0,1
"295",2,0,1
"296",0,0,1
"297",0,0,1
"298",0,0,1
"299",0,0,1
"300",8,0,1
"301",0,0,1
"302",0,0,1
"303",0,0,1
"304",1,0,1
"305",7,0,1
"306",0,0,1
"307",73,0,1
"308",19,0,1
"309",10,0,1
"310",13,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",48,0,1
"315",13,0,1
"316",8,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",3,0,1
"321",0,0,1
"322",23,0,1
"323",273,0,1
"324",16,0,1
"325",10,0,1
"326",20,0,1
"327",0,0,1
"328",0,0,1
"329",0,0,1
"330",10,0,1
"331",0,0,1
"332",0,0,1
"333",0,0,1
"334",1,0,1
"335",1,0,1
"336",50,0,1
"337",0,0,1
"338",728,0,1
"339",644,0,1
"340",64,0,1
"341",0,0,1
"342",307,0,1
"343",329,0,1
"344",161,0,1
"345",0,0,1
"346",138,0,1
"347",0,0,1
"348",0,0,1
"349",193,0,1
"350",0,0,1
"351",206,0,1
"352",0,0,1
"353",0,0,1
"354",132,0,1
"355",154,0,1
"356",37,0,1
"357",2,0,1
"358",0,0,1
"359",48,0,1
"360",0,0,1
"361",0,0,1
"362",37,0,1
"363",0,0,1
"364",0,0,1
"365",5,0,1
"366",1,0,1
"367",28,0,1
"368",0,0,1
"369",35,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",3,0,1
"374",4,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",4,0,1
"381",0,0,1
"382",0,0,1
"383",236,0,1
"384",154,0,1
"385",0,0,1
"386",0,0,1
"387",16,0,1
"388",29,0,1
"389",9,0,1
"390",0,0,1
"391",0,0,1
"392",12,0,1
"393",0,0,1
"394",0,0,1
"395",0,0,1
"396",42,0,1
"397",0,0,1
"398",0,0,1
"399",231,0,1
"400",54,0,1
"401",74,0,1
"402",2,0,1
"403",16,0,1
"404",0,0,1
"405",20,0,1
"406",0,0,1
"407",0,0,1
"408",5,0,1
"409",5,0,1
"410",142,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",6,0,1
"415",4,0,1
"416",8,0,1
"417",1,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",3,0,1
"423",6,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",81,0,1
"429",0,0,1
"430",4,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",7,0,1
"438",12,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",19,0,1
"444",62,0,1
"445",0,0,1
"446",11,0,1
"447",25,0,1
"448",13,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",12,0,1
"453",22,0,1
"454",15,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",151,0,1
"459",0,0,1
"460",35,0,1
"461",0,0,1
"462",27,0,1
"463",0,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",14,0,1
"468",0,0,1
"469",143,0,1
"470",17,0,1
"471",0,0,1
"472",57,0,1
"473",173,0,1
"474",96,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",8,0,1
"479",21,0,1
"480",0,0,1
"481",52,0,1
"482",0,0,1
"483",0,0,1
"484",33,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",532,0,1
"489",380,0,1
"490",453,0,1
"491",132,0,1
"492",148,0,1
"493",127,0,1
"494",0,0,1
"495",0,0,1
"496",189,0,1
"497",162,0,1
"498",0,0,1
"499",84,0,1
"500",0,0,1
"501",160,0,1
"502",442,0,1
"503",0,0,1
"504",275,0,1
"505",1,0,1
"506",0,0,1
"507",0,0,1
"508",47,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",83,0,1
"513",62,0,1
"514",0,0,1
"515",90,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",121,0,1
"520",306,0,1
"521",62,0,1
"522",36,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",46,0,1
"527",0,0,1
"528",120,0,1
"529",11,0,1
"530",0,0,1
"531",0,0,1
"532",17,0,1
"533",0,0,1
"534",0,0,1
"535",726,0,1
"536",413,0,1
"537",5,0,1
"538",1193,0,1
"539",209,0,1
"540",445,0,1
"541",9,0,1
"542",255,0,1
"543",165,0,1
"544",261,0,1
"545",197,0,1
"546",0,0,1
"547",0,0,1
"548",26,0,1
"549",313,0,1
"550",0,0,1
"551",0,0,1
"552",96,0,1
"553",593,0,1
"554",166,0,1
"555",0,0,1
"556",27,0,1
"557",27,0,1
"558",58,0,1
"559",17,0,1
"560",0,0,1
"561",45,0,1
"562",18,0,1
"563",36,0,1
"564",0,0,1
"565",54,0,1
"566",8,0,1
"567",0,0,1
"568",25,0,1
"569",108,0,1
"570",127,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",8,0,1
"577",23,0,1
"578",0,0,1
"579",0,0,1
"580",1,0,1
"581",20,0,1
"582",0,0,1
"583",0,0,1
"584",20,0,1
"585",22,0,1
"586",94,0,1
"587",0,0,1
"588",23,0,1
"589",0,0,1
"590",0,0,1
"591",7,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",15,0,1
"596",16,0,1
"597",8,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",35,0,1
"602",0,0,1
"603",0,0,1
"604",3,0,1
"605",1,0,1
"606",0,0,1
"607",2,0,1
"608",5,0,1
"609",0,0,1
"610",0,0,1
"611",4,0,1
"612",0,0,1
"613",1,0,1
"614",0,0,1
"615",98,0,1
"616",14,0,1
"617",0,0,1
"618",18,0,1
"619",3,0,1
"620",4,0,1
"621",3,0,1
"622",0,0,1
"623",6,0,1
"624",0,0,1
"625",15,0,1
"626",5,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",170,0,1
"632",20,0,1
"633",115,0,1
"634",0,0,1
"635",2,0,1
"636",6,0,1
"637",0,0,1
"638",7,0,1
"639",0,0,1
"640",0,0,1
"641",59,0,1
"642",23,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",2474,0,1
"648",2802,0,1
"649",2575,0,1
"650",0,0,1
"651",0,0,1
"652",695,0,1
"653",316,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",605,0,1
"660",0,0,1
"661",1266,0,1
"662",0,0,1
"663",113,0,1
"664",22,0,1
"665",0,0,1
"666",16,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",100,0,1
"671",0,0,1
"672",9,0,1
"673",0,0,1
"674",27,0,1
"675",0,0,1
"676",31,0,1
"677",0,0,1
"678",0,0,1
"679",11,0,1
"680",0,0,1
"681",3,0,1
"682",17,0,1
"683",9,0,1
"684",0,0,1
"685",16,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",275,0,1
"691",110,0,1
"692",112,0,1
"693",0,0,1
"694",0,0,1
"695",6,0,1
"696",0,0,1
"697",19,0,1
"698",5,0,1
"699",0,0,1
"700",25,0,1
"701",84,0,1
"702",0,0,1
"703",4,0,1
"704",0,0,1
"705",0,0,1
"706",239,0,1
"707",48,0,1
"708",0,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",46,0,1
"714",47,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",40,0,1
"720",0,0,1
"721",929,0,1
"722",97,0,1
"723",204,0,1
"724",198,0,1
"725",355,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",193,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",35,0,1
"736",15,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",8,0,1
"742",4,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",4,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",49,0,1
"751",13,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",22,0,1
"756",0,0,1
"757",15,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",8,0,1
"763",0,0,1
