"","FBL_number","No_FBL","FBL"
"157",0,0,1
"158",25,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",21,0,1
"163",11,0,1
"164",0,0,1
"165",0,0,1
"166",0,0,1
"167",15,0,1
"168",1,0,1
"169",0,0,1
"170",0,0,1
"171",14,0,1
"172",0,0,1
"173",0,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",50,0,1
"180",2,0,1
"181",2,0,1
"182",1,0,1
"183",1,0,1
"184",0,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",67,0,1
"189",0,0,1
"190",0,0,1
"191",1172,0,1
"192",314,0,1
"193",1574,0,1
"194",412,0,1
"195",0,0,1
"196",1623,0,1
"197",464,0,1
"198",0,0,1
"199",1,0,1
"200",0,0,1
"201",495,0,1
"202",0,0,1
"203",474,0,1
"204",0,0,1
"205",0,0,1
"206",0,0,1
"207",0,0,1
"208",16,0,1
"209",124,0,1
"210",0,0,1
"211",6,0,1
"212",0,0,1
"213",6,0,1
"214",112,0,1
"215",0,0,1
"216",0,0,1
"217",2,0,1
"218",14,0,1
"219",2,0,1
"220",0,0,1
"221",4,0,1
"222",2,0,1
"223",0,0,1
"224",0,0,1
"225",1223,0,1
"226",1861,0,1
"227",0,0,1
"228",22,0,1
"229",0,0,1
"230",2,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",104,0,1
"243",0,0,1
"244",0,0,1
"245",3,0,1
"246",0,0,1
"247",0,0,1
"248",1,0,1
"249",407,0,1
"250",0,0,1
"251",0,0,1
"252",148,0,1
"253",0,0,1
"254",0,0,1
"255",52,0,1
"256",35,0,1
"257",9,0,1
"258",0,0,1
"259",0,0,1
"260",6,0,1
"261",0,0,1
"262",0,0,1
"263",0,0,1
"264",444,0,1
"265",4,0,1
"266",182,0,1
"267",0,0,1
"268",0,0,1
"269",3,0,1
"270",0,0,1
"271",0,0,1
"272",2,0,1
"273",0,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",13,0,1
"278",0,0,1
"279",0,0,1
"280",2,0,1
"281",0,0,1
"282",0,0,1
"283",143,0,1
"284",0,0,1
"285",73,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",116,0,1
"290",0,0,1
"291",0,0,1
"292",1,0,1
"293",0,0,1
"294",0,0,1
"295",0,0,1
"296",0,0,1
"297",0,0,1
"298",123,0,1
"299",0,0,1
"300",207,0,1
"301",0,0,1
"302",251,0,1
"303",0,0,1
"304",0,0,1
"305",0,0,1
"306",1950,0,1
"307",63,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",29,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",836,0,1
"316",120,0,1
"317",23,0,1
"318",0,0,1
"319",0,0,1
"320",5,0,1
"321",0,0,1
"322",1,0,1
"323",20,0,1
"324",0,0,1
"325",44,0,1
"326",2190,0,1
"327",3275,0,1
"328",0,0,1
"329",0,0,1
"330",13,0,1
"331",0,0,1
"332",0,0,1
"333",1,0,1
"334",187,0,1
"335",79,0,1
"336",0,0,1
"337",0,0,1
"338",276,0,1
"339",1156,0,1
"340",0,0,1
"341",69,0,1
"342",0,0,1
"343",0,0,1
"344",0,0,1
"345",0,0,1
"346",0,0,1
"347",257,0,1
"348",0,0,1
"349",0,0,1
"350",808,0,1
"351",8,0,1
"352",2,0,1
"353",0,0,1
"354",19,0,1
"355",0,0,1
"356",0,0,1
"357",18,0,1
"358",2,0,1
"359",0,0,1
"360",0,0,1
"361",9,0,1
"362",1,0,1
"363",15,0,1
"364",1,0,1
"365",0,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",1,0,1
"371",13,0,1
"372",2,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",337,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",7805,0,1
"390",81,0,1
"391",834,0,1
"392",567,0,1
"393",0,0,1
"394",0,0,1
"395",0,0,1
"396",0,0,1
"397",35,0,1
"398",226,0,1
"399",14,0,1
"400",1024,0,1
"401",860,0,1
"402",0,0,1
"403",0,0,1
"404",1,0,1
"405",0,0,1
"406",1,0,1
"407",0,0,1
"408",0,0,1
"409",0,0,1
"410",0,0,1
"411",5003,0,1
"412",528,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",1320,0,1
"417",97,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",238,0,1
"422",0,0,1
"423",45,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",1,0,1
"432",1,0,1
"433",0,0,1
"434",9,0,1
"435",0,0,1
"436",485,0,1
"437",796,0,1
"438",0,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",12,0,1
"444",0,0,1
"445",0,0,1
"446",101,0,1
"447",19,0,1
"448",546,0,1
"449",0,0,1
"450",2,0,1
"451",0,0,1
"452",816,0,1
"453",786,0,1
"454",0,0,1
"455",0,0,1
"456",0,0,1
"457",26,0,1
"458",0,0,1
"459",0,0,1
"460",1,0,1
"461",1,0,1
"462",4,0,1
"463",0,0,1
"464",0,0,1
"465",82,0,1
"466",0,0,1
"467",0,0,1
"468",0,0,1
"469",0,0,1
"470",0,0,1
"471",0,0,1
"472",221,0,1
"473",0,0,1
"474",0,0,1
"475",20,0,1
"476",1,0,1
"477",0,0,1
"478",88,0,1
"479",38,0,1
"480",164,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",0,0,1
"485",1,0,1
"486",0,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",6,0,1
"491",0,0,1
"492",3524,0,1
"493",58,0,1
"494",105,0,1
"495",35,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",0,0,1
"500",0,0,1
"501",21116,0,1
"502",1927,0,1
"503",5132,0,1
"504",3377,0,1
