TF	Gene encoding TF	TF family	TF Function	Gene targets of TF	Differential expression
AdiY	adiY	AraC/Xyls	Arginine decarboxylase regulator 	adiA	downregulated
				gadA	ns
				gadB	ns
				gadC	ns
				gadX	ns
				gltB	ns
				gltD	ns
				gltF	ns
Appy	appY	AraC/Xyls	Acid phosphatase regulator 	appA	ns
				appB	ns
				appC	downregulated
				appX	downregulated
				hyaA	downregulated
				hyaB	downregulated
				hyaC	downregulated
				hyaD	downregulated
				hyaE	downregulated
				hyaF	downregulated
AraC	araC	AraC/Xyls	Arabinose catabolism and transport	araA	upregulated
				araB	upregulated
				araC	upregulated
				araD	ns
				araE	ns
				araF	upregulated
				araG	ns
				araH	ns
				araJ	ns
				xylA	ns
				xylB	ns
				ydeM	ns
				ydeN	ns
				ygeA	ns
CaiF	caiF	CaiF	Carnitine metabolism	caiA	downregulated
				caiB	ns
				caiC	ns
				caiD	ns
				caiE	ns
				caiT	ns
				fixA	ns
				fixB	ns
				fixC	ns
				fixX	ns
CsgD	csgD	LuxR/UhpA	Curli assembly, transport, and structural components	csgA	upregulated
				csgB	ns
				csgC	ns
				csgD	upregulated
				csgE	upregulated
				csgF	upregulated
				csgG	upregulated
				dgcC	ns
				flgM	ns
				flgN	ns
				fliA	downregulated
				fliE	downregulated
				fliF	downregulated
				fliG	downregulated
				fliH	downregulated
				fliI	downregulated
				fliJ	downregulated
				fliK	downregulated
				fliZ	downregulated
				iraP	ns
				nlpA	ns
				pepD	ns
				tcyJ	ns
				ubiT	ns
				wrbA	ns
				yccJ	ns
				yccT	ns
				yhbS	ns
CspA	cspA	Cold	Major cold shock protein	gyrA	ns
				hns	ns
Dan	ttdR	LysR	 L-tartrate fermentation regulator	ttdA	ns
				ttdB	ns
				ttdR	downregulated
				ttdT	ns
FeaR	feaR	AraC/Xyls	Activator of phenylacetate synthesis from 2-phenylethylamine (PEA)	feaB	ns
				tynA	ns
FliZ	fliZ	AraC/Xyls	Regulation of curli expression and the motility system	csgA	upregulated
				csgB	ns
				csgC	ns
				csgD	upregulated
				csgE	upregulated
				csgF	upregulated
				csgG	upregulated
				flhC	ns
				flhD	ns
				gadB	ns
				gadC	ns
				gadE	ns
				gadF	ns
				hdeA	ns
				hdeB	ns
				mdtE	ns
				mdtF	ns
				mlrA	upregulated
				osmY	ns
				pdeR	ns
				yhiD	ns
GalS	galS	GalR/LacI	Repressor of D-galactose transport and catabolism operons	galE	ns
				galE	ns
				galK	ns
				galK	ns
				galM	ns
				galM	ns
				galP	ns
				galR	ns
				galS	upregulated
				galT	ns
				galT	ns
				mglA	upregulated
				mglB	upregulated
				mglC	upregulated
GlcC	glcC	GntR	 Glycolate utilization 	glcA	upregulated
				glcB	upregulated
				glcC	upregulated
				glcD	upregulated
				glcE	upregulated
				glcF	upregulated
				glcG	upregulated
HcaR	hcaR	LysR	3-phenylpropionate catabolism	hcaB	ns
				hcaC	ns
				hcaD	ns
				hcaE	ns
				hcaF	ns
				hcaR	upregulated
IscR	iscR	Rrf2	Biogenesis of Fe-S clusters	erpA	ns
				hyaA	downregulated
				hyaB	downregulated
				hyaC	downregulated
				hyaD	downregulated
				hyaE	downregulated
				hyaF	downregulated
				iscA	ns
				iscR	upregulated
				iscS	ns
				iscU	ns
				napA	ns
				napB	ns
				napC	ns
				napD	ns
				napF	ns
				napG	ns
				napH	ns
				nfuA	ns
				nrdE	upregulated
				nrdF	upregulated
				nrdH	upregulated
				nrdI	upregulated
				rnlA	ns
				rnlB	ns
				sufA	upregulated
				sufB	upregulated
				sufC	upregulated
				sufD	upregulated
				sufE	upregulated
				sufS	upregulated
				ydiU	upregulated
McbR	mcbR	GntR	Biofilm formation	mcbA	ns
				rmf	upregulated
				rsd	ns
				yciE	upregulated
				yciF	upregulated
				yciG	upregulated
MetR	metR	LysR	Methionine biosynthesis regulator	glyA	ns
				glyA	ns
				hmp	ns
				metE	upregulated
				metH	ns
				metR	upregulated
MhpR	mhpR	IclR	Phenylpropionate degradation regulator	mhpA	upregulated
				mhpB	ns
				mhpC	ns
				mhpD	ns
				mhpE	ns
				mhpF	ns
MlrA	mlrA	MerR	Curli biosynthesis	cadC	ns
				csgD	upregulated
				csgE	upregulated
				csgF	upregulated
				csgG	upregulated
				ibaG	ns
				obgE	ns
				rplU	ns
				rpmA	ns
				yhbE	ns
